subID,V1,V2,V3,sdV1,sdV2,sdV3,ID1,ID2,ID3,chosenItem,RT,larger,smaller,distractor
5,4.45,4.55,1.22,0.212132034355964,0.0707106781186545,0.820243866176395,13,17,7,2,2.069451667,0,1,0
5,3.575,3.65,0.005,0.318198051533946,0.0707106781186548,0.00707106781186548,10,8,23,2,8.117782299,0,1,0
5,3.65,5,0.8,0.0707106781186548,0,0,8,3,20,2,1.537114639,0,1,0
5,2.23,4,0.36,0.113137084989848,0,0.0565685424949238,30,19,24,2,1.501434442,0,1,0
5,4,4.55,0.015,0,0.0707106781186545,0.0212132034355964,19,17,26,2,1.396644853,0,1,0
5,3.575,5,0.015,0.318198051533946,0,0.0212132034355964,10,3,26,2,1.366753508,0,1,0
5,4.45,4.55,0.01,0.212132034355964,0.0707106781186545,0.014142135623731,13,17,12,2,1.184264994,0,1,0
5,3.65,4.45,2.05,0.0707106781186548,0.0707106781186545,1.34350288425444,8,16,4,2,1.183409413,0,1,0
5,4,4.45,0.36,0,0.0707106781186545,0.0565685424949238,19,16,24,2,2.435149905,0,1,0
5,4.45,5,0.01,0.212132034355964,0,0.014142135623731,13,3,12,2,1.497624555,0,1,0
5,3.05,4.445,0.01,0.494974746830583,0.0777817459305205,0.014142135623731,2,18,12,2,1.149701019,0,1,0
5,3.05,5,1.22,0.494974746830583,0,0.820243866176395,2,3,7,2,1.414654504,0,1,0
5,3.65,5,0.005,0.0707106781186548,0,0.00707106781186548,8,3,23,2,1.650892395,0,1,0
5,3.65,4.45,1.22,0.0707106781186548,0.0707106781186545,0.820243866176395,8,16,7,2,1.649550134,0,1,0
5,4.45,5,0.36,0.212132034355964,0,0.0565685424949238,13,3,24,2,1.582459807,0,1,0
5,3.05,3.65,1.6,0.494974746830583,0.0707106781186548,0.848528137423857,2,8,5,2,3.654969472,0,1,0
5,3.05,4.445,0.55,0.494974746830583,0.0777817459305205,0.212132034355964,2,18,28,2,2.688496761,0,1,0
5,4.445,5,0.55,0.0777817459305205,0,0.212132034355964,18,3,28,2,2.164896085,0,1,0
5,4.445,4.55,0.01,0.0777817459305205,0.0707106781186545,0.014142135623731,18,17,12,2,5.473531466,0,1,0
5,4.45,5,0.01,0.0707106781186545,0,0.014142135623731,16,3,12,2,1.617834576,0,1,0
5,4.45,5,2.05,0.212132034355964,0,1.34350288425444,13,3,4,2,1.801328207,0,1,0
5,3.575,4.445,0.36,0.318198051533946,0.0777817459305205,0.0565685424949238,10,18,24,2,2.229661055,0,1,0
5,4,4.445,0,0,0.0777817459305205,0,19,18,29,2,3.121223151,0,1,0
5,4,4.45,1.6,0,0.0707106781186545,0.848528137423857,19,16,5,2,1.494765901,0,1,0
5,4,4.445,0.005,0,0.0777817459305205,0.00707106781186548,19,18,23,2,2.070801481,0,1,0
5,4.45,4.55,0.015,0.0707106781186545,0.0707106781186545,0.0212132034355964,16,17,26,1,3.237307181,1,0,0
5,3.05,4,0.005,0.494974746830583,0,0.00707106781186548,2,19,23,2,2.786739272,0,1,0
5,4.45,5,0.005,0.0707106781186545,0,0.00707106781186548,16,3,23,2,1.615567858,0,1,0
5,3.575,4.55,1.6,0.318198051533946,0.0707106781186545,0.848528137423857,10,17,5,2,1.848514534,0,1,0
5,3.575,3.65,0,0.318198051533946,0.0707106781186548,0,10,8,29,2,1.851267925,0,1,0
5,4.445,4.55,1.6,0.0777817459305205,0.0707106781186545,0.848528137423857,18,17,5,2,2.867263966,0,1,0
5,3.05,4,0.55,0.494974746830583,0,0.212132034355964,2,19,28,2,3.372327247,0,1,0
5,4.445,4.45,0,0.0777817459305205,0.0707106781186545,0,18,16,29,2,2.48849011,0,1,0
5,2.23,3.65,0.36,0.113137084989848,0.0707106781186548,0.0565685424949238,30,8,24,2,2.354425204,0,1,0
5,2.23,4.445,2.05,0.113137084989848,0.0777817459305205,1.34350288425444,30,18,4,2,7.750025705,0,1,0
5,2.23,4,1.6,0.113137084989848,0,0.848528137423857,30,19,5,2,1.86342084,0,1,0
5,2.23,3.65,1.22,0.113137084989848,0.0707106781186548,0.820243866176395,30,8,7,2,1.465515392,0,1,0
5,3.575,4,2.05,0.318198051533946,0,1.34350288425444,10,19,4,2,1.531630783,0,1,0
5,2.23,4.45,0,0.113137084989848,0.212132034355964,0,30,13,29,2,2.639203219,0,1,0
5,3.575,3.65,0.55,0.318198051533946,0.0707106781186548,0.212132034355964,10,8,28,2,1.598080668,0,1,0
5,4.45,4.55,0.8,0.212132034355964,0.0707106781186545,0,13,17,20,2,1.463028281,0,1,0
5,3.575,4.445,0,0.318198051533946,0.0777817459305205,0,10,18,29,2,1.817005968,0,1,0
5,3.05,3.575,0.01,0.494974746830583,0.318198051533946,0.014142135623731,2,10,12,2,3.021162426,0,1,0
5,3.575,4.55,0.01,0.318198051533946,0.0707106781186545,0.014142135623731,10,17,12,2,1.497843032,0,1,0
5,3.05,4.45,0.36,0.494974746830583,0.0707106781186545,0.0565685424949238,2,16,24,2,1.498023896,0,1,0
5,2.23,4,0.8,0.113137084989848,0,0,30,19,20,2,2.268764686,0,1,0
5,3.05,3.575,1.22,0.494974746830583,0.318198051533946,0.820243866176395,2,10,7,2,8.251305159,0,1,0
5,4.45,5,2.05,0.0707106781186545,0,1.34350288425444,16,3,4,2,1.534858819,0,1,0
5,2.23,5,2.05,0.113137084989848,0,1.34350288425444,30,3,4,2,0.912995412,0,1,0
5,3.575,4.45,0.015,0.318198051533946,0.0707106781186545,0.0212132034355964,10,16,26,2,1.332199614,0,1,0
5,3.65,4.55,0,0.0707106781186548,0.0707106781186545,0,8,17,29,2,0.848942494,0,1,0
5,4.445,4.45,1.6,0.0777817459305205,0.212132034355964,0.848528137423857,18,13,5,1,2.303340025,1,0,0
5,2.23,4.55,0,0.113137084989848,0.0707106781186545,0,30,17,29,2,1.284204129,0,1,0
5,2.23,4.45,0.015,0.113137084989848,0.0707106781186545,0.0212132034355964,30,16,26,2,1.135019688,0,1,0
5,2.23,3.05,1.22,0.113137084989848,0.494974746830583,0.820243866176395,30,2,7,1,3.555586055,1,0,0
5,3.05,3.575,0,0.494974746830583,0.318198051533946,0,2,10,29,2,2.9391299,0,1,0
5,3.05,4.45,0.015,0.494974746830583,0.0707106781186545,0.0212132034355964,2,16,26,2,1.264491121,0,1,0
5,2.23,4.45,0.005,0.113137084989848,0.212132034355964,0.00707106781186548,30,13,23,2,2.118120492,0,1,0
5,3.65,4.45,0.36,0.0707106781186548,0.0707106781186545,0.0565685424949238,8,16,24,2,1.766274847,0,1,0
5,2.23,4.55,0.8,0.113137084989848,0.0707106781186545,0,30,17,20,2,1.332327548,0,1,0
5,3.575,4.45,0.01,0.318198051533946,0.212132034355964,0.014142135623731,10,13,12,2,1.668284851,0,1,0
5,3.05,4,0.01,0.494974746830583,0,0.014142135623731,2,19,12,2,1.018826882,0,1,0
5,4,4.45,0.8,0,0.212132034355964,0,19,13,20,1,3.254918322,1,0,0
5,4,4.45,0.8,0,0.0707106781186545,0,19,16,20,2,1.196647391,0,1,0
5,4,4.445,0.36,0,0.0777817459305205,0.0565685424949238,19,18,24,2,2.016771538,0,1,0
5,3.65,4.445,1.22,0.0707106781186548,0.0777817459305205,0.820243866176395,8,18,7,2,1.649853691,0,1,0
5,4,4.45,0.005,0,0.0707106781186545,0.00707106781186548,19,16,23,2,1.548306618,0,1,0
5,3.575,5,0.55,0.318198051533946,0,0.212132034355964,10,3,28,2,1.481396182,0,1,0
5,4,4.45,0,0,0.212132034355964,0,19,13,29,1,6.561163784,1,0,0
5,3.05,4.45,0.005,0.494974746830583,0.212132034355964,0.00707106781186548,2,13,23,2,12.611428107,0,1,0
5,4.45,4.55,0.005,0.0707106781186545,0.0707106781186545,0.00707106781186548,16,17,23,2,1.550974322,0,1,0
5,2.23,4.55,0.55,0.113137084989848,0.0707106781186545,0.212132034355964,30,17,28,2,1.531066312,0,1,0
5,4.445,4.55,0,0.0777817459305205,0.0707106781186545,0,18,17,29,2,1.783046585,0,1,0
5,4.45,5,0.015,0.212132034355964,0,0.0212132034355964,13,3,26,2,1.265819629,0,1,0
5,3.575,4.45,0.005,0.318198051533946,0.212132034355964,0.00707106781186548,10,13,23,2,2.072050206,0,1,0
5,3.05,4.45,0,0.494974746830583,0.0707106781186545,0,2,16,29,2,1.249171956,0,1,0
5,4.445,4.55,2.05,0.0777817459305205,0.0707106781186545,1.34350288425444,18,17,4,2,1.900461166,0,1,0
5,4.445,4.55,1.22,0.0777817459305205,0.0707106781186545,0.820243866176395,18,17,7,1,2.832808198,1,0,0
5,3.05,4.45,0.55,0.494974746830583,0.212132034355964,0.212132034355964,2,13,28,2,1.317813147,0,1,0
5,4.45,4.45,1.6,0.212132034355964,0.0707106781186545,0.848528137423857,13,16,5,2,1.132827006,0,1,0
5,2.23,4.445,0,0.113137084989848,0.0777817459305205,0,30,18,29,2,1.835541946,0,1,0
5,2.23,4.45,0.005,0.113137084989848,0.0707106781186545,0.00707106781186548,30,16,23,2,1.181126799,0,1,0
5,4.445,4.45,0.015,0.0777817459305205,0.212132034355964,0.0212132034355964,18,13,26,1,4.576161109,1,0,0
5,3.05,4.445,0,0.494974746830583,0.0777817459305205,0,2,18,29,2,1.184181959,0,1,0
5,3.05,4.445,0.015,0.494974746830583,0.0777817459305205,0.0212132034355964,2,18,26,2,1.278774708,0,1,0
5,3.05,4.445,0.8,0.494974746830583,0.0777817459305205,0,2,18,20,2,1.167109235,0,1,0
5,4,4.45,0.015,0,0.0707106781186545,0.0212132034355964,19,16,26,2,1.414369114,0,1,0
5,3.05,4.45,1.6,0.494974746830583,0.212132034355964,0.848528137423857,2,13,5,2,1.436957778,0,1,0
5,3.575,3.65,1.22,0.318198051533946,0.0707106781186548,0.820243866176395,10,8,7,1,5.50885325,1,0,0
5,3.65,4,0.005,0.0707106781186548,0,0.00707106781186548,8,19,23,2,2.553002473,0,1,0
5,3.575,4.45,1.22,0.318198051533946,0.212132034355964,0.820243866176395,10,13,7,2,2.301741287,0,1,0
5,3.05,3.65,0.005,0.494974746830583,0.0707106781186548,0.00707106781186548,2,8,23,2,1.986541295,0,1,0
5,3.575,4.445,0.005,0.318198051533946,0.0777817459305205,0.00707106781186548,10,18,23,2,2.11541977,0,1,0
5,3.575,4,0.55,0.318198051533946,0,0.212132034355964,10,19,28,2,2.70230804,0,1,0
5,3.575,3.65,0.8,0.318198051533946,0.0707106781186548,0,10,8,20,2,3.105444643,0,1,0
5,3.65,5,0,0.0707106781186548,0,0,8,3,29,2,1.369952259,0,1,0
5,4.45,4.55,1.6,0.0707106781186545,0.0707106781186545,0.848528137423857,16,17,5,1,1.499915731,1,0,0
5,3.65,4.45,2.05,0.0707106781186548,0.212132034355964,1.34350288425444,8,13,4,2,1.951395027,0,1,0
5,2.23,4,2.05,0.113137084989848,0,1.34350288425444,30,19,4,2,1.36835263,0,1,0
5,4.445,4.45,0.8,0.0777817459305205,0.212132034355964,0,18,13,20,1,1.831904557,1,0,0
5,3.05,3.575,1.6,0.494974746830583,0.318198051533946,0.848528137423857,2,10,5,2,3.553860705,0,1,0
5,2.23,4.445,1.22,0.113137084989848,0.0777817459305205,0.820243866176395,30,18,7,2,1.764628514,0,1,0
5,2.23,4.45,0.36,0.113137084989848,0.212132034355964,0.0565685424949238,30,13,24,2,2.300606042,0,1,0
5,4,4.55,0.005,0,0.0707106781186545,0.00707106781186548,19,17,23,2,3.251762779,0,1,0
5,4.55,5,0.55,0.0707106781186545,0,0.212132034355964,17,3,28,2,1.594868684,0,1,0
5,4,4.55,0.01,0,0.0707106781186545,0.014142135623731,19,17,12,2,1.515618373,0,1,0
5,3.05,4,0,0.494974746830583,0,0,2,19,29,2,1.649544232,0,1,0
5,2.23,4.445,0.55,0.113137084989848,0.0777817459305205,0.212132034355964,30,18,28,2,1.185181268,0,1,0
5,3.65,4,0.36,0.0707106781186548,0,0.0565685424949238,8,19,24,2,2.018478518,0,1,0
5,2.23,3.575,0.8,0.113137084989848,0.318198051533946,0,30,10,20,2,2.199125963,0,1,0
5,3.575,4.45,2.05,0.318198051533946,0.212132034355964,1.34350288425444,10,13,4,2,1.65037395,0,1,0
5,3.05,4.45,0.55,0.494974746830583,0.0707106781186545,0.212132034355964,2,16,28,2,1.600781881,0,1,0
5,2.23,4,0.005,0.113137084989848,0,0.00707106781186548,30,19,23,2,1.06498207,0,1,0
5,4.45,4.45,0.015,0.212132034355964,0.0707106781186545,0.0212132034355964,13,16,26,2,1.083057017,0,1,0
5,3.05,5,0.36,0.494974746830583,0,0.0565685424949238,2,3,24,2,0.967283799,0,1,0
5,3.575,4.445,1.6,0.318198051533946,0.0777817459305205,0.848528137423857,10,18,5,2,1.944251264,0,1,0
5,4,4.55,0.55,0,0.0707106781186545,0.212132034355964,19,17,28,1,2.497940797,1,0,0
5,4.45,5,0.55,0.0707106781186545,0,0.212132034355964,16,3,28,2,1.800269025,0,1,0
5,4.45,5,0.8,0.0707106781186545,0,0,16,3,20,2,2.118034031,0,1,0
5,4,4.45,1.22,0,0.212132034355964,0.820243866176395,19,13,7,1,1.814901399,1,0,0
5,3.65,5,0.01,0.0707106781186548,0,0.014142135623731,8,3,12,2,0.933767723,0,1,0
5,3.65,4.45,0.55,0.0707106781186548,0.0707106781186545,0.212132034355964,8,16,28,2,1.048571904,0,1,0
5,3.575,3.65,2.05,0.318198051533946,0.0707106781186548,1.34350288425444,10,8,4,2,1.781078023,0,1,0
5,4,4.445,0.8,0,0.0777817459305205,0,19,18,20,2,6.363902634,0,1,0
5,2.23,5,0.005,0.113137084989848,0,0.00707106781186548,30,3,23,2,7.71615893,0,1,0
5,3.575,4,0,0.318198051533946,0,0,10,19,29,2,4.084061663,0,1,0
5,2.23,4.445,0.01,0.113137084989848,0.0777817459305205,0.014142135623731,30,18,12,2,0.980079465,0,1,0
5,4.445,5,1.6,0.0777817459305205,0,0.848528137423857,18,3,5,2,1.146446871,0,1,0
5,4.445,4.45,0.005,0.0777817459305205,0.212132034355964,0.00707106781186548,18,13,23,1,1.02824175,1,0,0
5,3.05,3.65,0.55,0.494974746830583,0.0707106781186548,0.212132034355964,2,8,28,2,1.268060471,0,1,0
5,3.05,3.65,0.36,0.494974746830583,0.0707106781186548,0.0565685424949238,2,8,24,2,0.96620855,0,1,0
5,3.05,4.445,1.22,0.494974746830583,0.0777817459305205,0.820243866176395,2,18,7,2,0.880956101,0,1,0
5,3.575,3.65,0.36,0.318198051533946,0.0707106781186548,0.0565685424949238,10,8,24,2,2.467205571,0,1,0
5,2.23,3.575,1.6,0.113137084989848,0.318198051533946,0.848528137423857,30,10,5,2,1.945627624,0,1,0
5,4.445,4.55,0.8,0.0777817459305205,0.0707106781186545,0,18,17,20,1,1.180241229,1,0,0
5,3.65,4.45,0.8,0.0707106781186548,0.212132034355964,0,8,13,20,2,3.540900105,0,1,0
5,4.45,4.45,1.22,0.212132034355964,0.0707106781186545,0.820243866176395,13,16,7,2,1.160203245,0,1,0
5,2.23,5,0,0.113137084989848,0,0,30,3,29,2,0.769161014,0,1,0
5,2.23,4.445,0.36,0.113137084989848,0.0777817459305205,0.0565685424949238,30,18,24,2,0.967616905,0,1,0
5,3.65,4.55,0.8,0.0707106781186548,0.0707106781186545,0,8,17,20,2,1.033213483,0,1,0
5,3.65,5,2.05,0.0707106781186548,0,1.34350288425444,8,3,4,2,0.733541008,0,1,0
5,4.45,4.55,0.36,0.0707106781186545,0.0707106781186545,0.0565685424949238,16,17,24,1,1.229824685,1,0,0
5,4.45,4.55,0,0.0707106781186545,0.0707106781186545,0,16,17,29,1,1.498605884,1,0,0
5,4.45,5,1.6,0.212132034355964,0,0.848528137423857,13,3,5,2,1.135267816,0,1,0
5,2.23,4.45,0.015,0.113137084989848,0.212132034355964,0.0212132034355964,30,13,26,2,1.084000901,0,1,0
5,3.65,4.55,1.6,0.0707106781186548,0.0707106781186545,0.848528137423857,8,17,5,2,1.100573937,0,1,0
5,3.05,3.65,0.8,0.494974746830583,0.0707106781186548,0,2,8,20,2,1.031518207,0,1,0
5,4.55,5,0.36,0.0707106781186545,0,0.0565685424949238,17,3,24,2,1.549024045,0,1,0
5,3.05,4.445,0.005,0.494974746830583,0.0777817459305205,0.00707106781186548,2,18,23,2,0.879670963,0,1,0
5,3.65,4.445,0.01,0.0707106781186548,0.0777817459305205,0.014142135623731,8,18,12,2,0.900701263,0,1,0
5,2.23,5,1.22,0.113137084989848,0,0.820243866176395,30,3,7,2,0.85036162,0,1,0
5,4,5,0.01,0,0,0.014142135623731,19,3,12,2,0.850997169,0,1,0
5,3.575,4.45,0,0.318198051533946,0.212132034355964,0,10,13,29,2,1.367118832,0,1,0
5,2.23,4.445,0.015,0.113137084989848,0.0777817459305205,0.0212132034355964,30,18,26,2,1.345095603,0,1,0
5,4,4.45,0.55,0,0.0707106781186545,0.212132034355964,19,16,28,2,0.918200153,0,1,0
5,4,4.45,2.05,0,0.0707106781186545,1.34350288425444,19,16,4,2,1.067251329,0,1,0
5,4.55,5,1.22,0.0707106781186545,0,0.820243866176395,17,3,7,2,1.681237562,0,1,0
5,3.65,4.55,0.01,0.0707106781186548,0.0707106781186545,0.014142135623731,8,17,12,2,1.312653007,0,1,0
5,2.23,3.05,0.55,0.113137084989848,0.494974746830583,0.212132034355964,30,2,28,1,5.140576459,1,0,0
5,3.05,5,1.6,0.494974746830583,0,0.848528137423857,2,3,5,2,0.708907625,0,1,0
5,4.45,5,0.8,0.212132034355964,0,0,13,3,20,2,0.79711386,0,1,0
5,4,5,0.015,0,0,0.0212132034355964,19,3,26,2,0.911827149,0,1,0
5,4.45,4.55,0.015,0.212132034355964,0.0707106781186545,0.0212132034355964,13,17,26,2,1.07003312,0,1,0
5,4,4.45,0,0,0.0707106781186545,0,19,16,29,2,1.001687816,0,1,0
5,3.575,4.45,0.36,0.318198051533946,0.0707106781186545,0.0565685424949238,10,16,24,2,1.216946603,0,1,0
5,4.45,5,0.015,0.0707106781186545,0,0.0212132034355964,16,3,26,2,1.112325675,0,1,0
5,3.65,4.45,0.55,0.0707106781186548,0.212132034355964,0.212132034355964,8,13,28,2,2.484566598,0,1,0
5,3.575,4,0.8,0.318198051533946,0,0,10,19,20,2,1.398758557,0,1,0
50,4.99,4.995,0.505,0,0.00707106781186532,0.162634559672906,25,18,19,1,9.231508375,1,0,0
50,4,4.55,1.25,0.268700576850888,0.197989898732233,0.014142135623731,30,14,23,2,3.065745659,0,1,0
50,4.99,4.995,2.32,0,0.00707106781186532,1.04651803615609,25,18,13,1,8.110200293,1,0,0
50,4.99,4.995,2.82,0,0.00707106781186532,0.777817459305202,25,18,6,1,2.921627359,1,0,0
50,4.965,4.99,0.98,0.0494974746830585,0,0.311126983722081,16,25,15,1,2.51881462,1,0,0
50,3.185,4.965,1.5,0.685893577750951,0.0494974746830585,0.0848528137423858,28,16,9,2,2.753658222,0,1,0
50,3.185,4.575,1.57,0.685893577750951,0.586898628384834,0.0565685424949239,28,10,12,2,1.802324007,0,1,0
50,4,4.995,2.32,0.268700576850888,0.00707106781186532,1.04651803615609,30,18,13,2,1.515936286,0,1,0
50,4.005,4.575,2.645,1.11015764646288,0.586898628384834,0.502045814642449,24,10,8,1,6.582509304,1,0,0
50,2.915,4.995,1.57,0.827314933988261,0.00707106781186532,0.0565685424949239,29,18,12,2,1.383459999,0,1,0
50,3.185,3.575,1.5,0.685893577750951,0.431335136523794,0.0848528137423858,28,3,9,2,8.774180395,0,1,0
50,2.915,3.575,2.32,0.827314933988261,0.431335136523794,1.04651803615609,29,3,13,2,9.655694948,0,1,0
50,3.185,4.005,1.57,0.685893577750951,1.11015764646288,0.0565685424949239,28,24,12,2,1.513984726,0,1,0
50,3.185,4.965,1.57,0.685893577750951,0.0494974746830585,0.0565685424949239,28,16,12,2,1.408686853,0,1,0
50,4.99,4.995,2.645,0,0.00707106781186532,0.502045814642449,25,18,8,1,2.786662429,1,0,0
50,4.005,4.99,1.57,1.11015764646288,0,0.0565685424949239,24,25,12,2,5.72691115,0,1,0
50,3.185,4.55,0.505,0.685893577750951,0.197989898732233,0.162634559672906,28,14,19,2,5.277036357,0,1,0
50,4,4.005,1.25,0.268700576850888,1.11015764646288,0.014142135623731,30,24,23,2,1.682265962,0,1,0
50,3.575,4.55,1.25,0.431335136523794,0.197989898732233,0.014142135623731,3,14,23,2,3.390037072,0,1,0
50,3.575,4.55,2.645,0.431335136523794,0.197989898732233,0.502045814642449,3,14,8,2,2.183649489,0,1,0
50,3.575,4.965,2.82,0.431335136523794,0.0494974746830585,0.777817459305202,3,16,6,2,2.884403514,0,1,0
50,3.185,4.005,2.82,0.685893577750951,1.11015764646288,0.777817459305202,28,24,6,2,2.303103356,0,1,0
50,3.575,4.995,1.5,0.431335136523794,0.00707106781186532,0.0848528137423858,3,18,9,2,1.463585856,0,1,0
50,2.915,3.185,2.32,0.827314933988261,0.685893577750951,1.04651803615609,29,28,13,2,3.874179884,0,1,0
50,3.185,4.005,1.5,0.685893577750951,1.11015764646288,0.0848528137423858,28,24,9,2,3.156395966,0,1,0
50,4.965,4.99,2.645,0.0494974746830585,0,0.502045814642449,16,25,8,1,3.657639751,1,0,0
50,3.185,4.55,1.5,0.685893577750951,0.197989898732233,0.0848528137423858,28,14,9,2,11.509587416,0,1,0
50,3.575,4.995,2.095,0.431335136523794,0.00707106781186532,0.586898628384834,3,18,27,2,1.549521112,0,1,0
50,4.965,4.995,1.5,0.0494974746830585,0.00707106781186532,0.0848528137423858,16,18,9,1,5.309752069,1,0,0
50,4,4.965,2.095,0.268700576850888,0.0494974746830585,0.586898628384834,30,16,27,2,2.722473676,0,1,0
50,4.005,4.965,0.685,1.11015764646288,0.0494974746830585,0.728319984622144,24,16,4,2,3.786888924,0,1,0
50,3.185,4.005,2.645,0.685893577750951,1.11015764646288,0.502045814642449,28,24,8,2,3.069541589,0,1,0
50,4.55,4.575,2.82,0.197989898732233,0.586898628384834,0.777817459305202,14,10,6,2,1.533792587,0,1,0
50,4.005,4.965,2.645,1.11015764646288,0.0494974746830585,0.502045814642449,24,16,8,1,6.076718116,1,0,0
50,4.005,4.55,1.57,1.11015764646288,0.197989898732233,0.0565685424949239,24,14,12,1,8.269071332,1,0,0
50,4,4.575,2.32,0.268700576850888,0.586898628384834,1.04651803615609,30,10,13,2,3.35323453,0,1,0
50,4.005,4.995,0.505,1.11015764646288,0.00707106781186532,0.162634559672906,24,18,19,2,19.683689088,0,1,0
50,4.575,4.965,2.095,0.586898628384834,0.0494974746830585,0.586898628384834,10,16,27,2,1.766954192,0,1,0
50,4,4.99,1.25,0.268700576850888,0,0.014142135623731,30,25,23,2,1.733560415,0,1,0
50,2.915,4.005,1.5,0.827314933988261,1.11015764646288,0.0848528137423858,29,24,9,2,1.080269987,0,1,0
50,3.185,4.99,0.505,0.685893577750951,0,0.162634559672906,28,25,19,2,4.528232084,0,1,0
50,2.915,4.965,1.25,0.827314933988261,0.0494974746830585,0.014142135623731,29,16,23,2,2.471352389,0,1,0
50,2.915,4.99,2.645,0.827314933988261,0,0.502045814642449,29,25,8,2,1.950728796,0,1,0
50,4.965,4.99,2.32,0.0494974746830585,0,1.04651803615609,16,25,13,1,3.689192466,1,0,0
50,3.185,4,1.5,0.685893577750951,0.268700576850888,0.0848528137423858,28,30,9,2,4.724856226,0,1,0
50,4,4.99,0.685,0.268700576850888,0,0.728319984622144,30,25,4,2,2.771816454,0,1,0
50,4,4.005,2.095,0.268700576850888,1.11015764646288,0.586898628384834,30,24,27,2,12.999785161,0,1,0
50,3.575,4.965,2.32,0.431335136523794,0.0494974746830585,1.04651803615609,3,16,13,2,2.352964748,0,1,0
50,2.915,4.99,0.505,0.827314933988261,0,0.162634559672906,29,25,19,2,2.624059937,0,1,0
50,3.575,4.99,1.57,0.431335136523794,0,0.0565685424949239,3,25,12,2,1.701843803,0,1,0
50,2.915,3.185,1.25,0.827314933988261,0.685893577750951,0.014142135623731,29,28,23,2,4.407267723,0,1,0
50,2.915,4,1.5,0.827314933988261,0.268700576850888,0.0848528137423858,29,30,9,2,1.516267659,0,1,0
50,4.575,4.99,0.505,0.586898628384834,0,0.162634559672906,10,25,19,1,4.522181994,1,0,0
50,3.185,4.55,0.685,0.685893577750951,0.197989898732233,0.728319984622144,28,14,4,2,6.642306494,0,1,0
50,3.185,4.995,0.685,0.685893577750951,0.00707106781186532,0.728319984622144,28,18,4,2,0.968075007,0,1,0
50,4.575,4.99,0.98,0.586898628384834,0,0.311126983722081,10,25,15,1,2.185414806,1,0,0
50,4.55,4.575,2.32,0.197989898732233,0.586898628384834,1.04651803615609,14,10,13,2,1.266443716,0,1,0
50,3.575,4.965,2.645,0.431335136523794,0.0494974746830585,0.502045814642449,3,16,8,2,1.183673801,0,1,0
50,2.915,3.575,2.82,0.827314933988261,0.431335136523794,0.777817459305202,29,3,6,2,4.35906811,0,1,0
50,3.185,4.575,0.505,0.685893577750951,0.586898628384834,0.162634559672906,28,10,19,2,2.134148666,0,1,0
50,3.185,3.575,1.25,0.685893577750951,0.431335136523794,0.014142135623731,28,3,23,1,4.008561487,1,0,0
50,3.185,4,0.685,0.685893577750951,0.268700576850888,0.728319984622144,28,30,4,2,2.002372005,0,1,0
50,4,4.965,0.98,0.268700576850888,0.0494974746830585,0.311126983722081,30,16,15,2,3.587973011,0,1,0
50,2.915,4.55,2.645,0.827314933988261,0.197989898732233,0.502045814642449,29,14,8,2,2.587521083,0,1,0
50,4.99,4.995,1.25,0,0.00707106781186532,0.014142135623731,25,18,23,1,11.762415247,1,0,0
50,4.005,4.995,2.82,1.11015764646288,0.00707106781186532,0.777817459305202,24,18,6,2,8.183722273,0,1,0
50,4,4.965,0.685,0.268700576850888,0.0494974746830585,0.728319984622144,30,16,4,2,2.267961769,0,1,0
