subID,subCode,V1,V2,V3,sdV1,sdV2,sdV3,ID1,ID2,ID3,chosenItem,RT,larger,smaller,distractor
39,S39DC,0.65,1.07,0.265,0.212132034355964,0,0.346482322781408,8,29,30,1,1.252117259,0,1,0
39,S39DC,0.65,1.07,0.54,0.353553390593274,0,0.29698484809835,16,29,19,1,1.686151929,0,1,0
39,S39DC,0.65,0.875,0,0.212132034355964,0.176776695296637,0,8,7,2,1,1.63633684,0,1,0
39,S39DC,0.805,0.98,0.02,0.289913780286485,0.014142135623731,0.0282842712474619,24,25,22,1,1.602690793,0,1,0
39,S39DC,0.625,1.07,0.555,0.0353553390593274,0,0.0777817459305202,26,29,11,3,1.53614654,0,0,1
39,S39DC,0.67,0.995,0.04,0.113137084989848,0.00707106781186548,0.0282842712474619,9,4,20,2,1.201618109,1,0,0
39,S39DC,0.65,0.995,0.49,0.353553390593274,0.00707106781186548,0.197989898732233,16,4,28,2,1.25192695,1,0,0
39,S39DC,0.65,0.995,0,0.353553390593274,0.00707106781186548,0,16,4,2,2,1.185436323,1,0,0
39,S39DC,0.625,0.88,0.555,0.0353553390593274,0.183847763108502,0.0777817459305202,26,13,11,2,1.218590282,1,0,0
39,S39DC,0.65,0.875,0.555,0.353553390593274,0.176776695296637,0.0777817459305202,16,7,11,2,1.36886816,1,0,0
39,S39DC,0.65,0.65,0.54,0.212132034355964,0.353553390593274,0.29698484809835,8,16,19,1,1.335485023,NaN,NaN,NaN
39,S39DC,0.625,0.65,0,0.0353553390593274,0.353553390593274,0,26,16,2,2,0.934799458,1,0,0
39,S39DC,0.875,1.07,0.54,0.176776695296637,0,0.29698484809835,7,29,19,1,0.968543961,0,1,0
39,S39DC,0.875,0.995,0.49,0.176776695296637,0.00707106781186548,0.197989898732233,7,4,28,2,1.402646866,1,0,0
39,S39DC,0.98,1.07,0.02,0.014142135623731,0,0.0282842712474619,25,29,22,1,1.552691224,0,1,0
39,S39DC,0.65,0.98,0.04,0.353553390593274,0.014142135623731,0.0282842712474619,16,25,20,1,2.120433256,0,1,0
39,S39DC,0.98,0.995,0.49,0.014142135623731,0.00707106781186548,0.197989898732233,25,4,28,2,2.120549693,1,0,0
39,S39DC,0.65,0.65,0.35,0.212132034355964,0.353553390593274,0.14142135623731,8,16,6,1,2.420591693,NaN,NaN,NaN
39,S39DC,0.805,1.07,0.04,0.289913780286485,0,0.0282842712474619,24,29,20,1,1.252207742,0,1,0
39,S39DC,0.65,0.67,0.125,0.353553390593274,0.113137084989848,0.176776695296637,16,9,15,1,2.520774384,0,1,0
39,S39DC,0.995,1.07,0.555,0.00707106781186548,0,0.0777817459305202,4,29,11,1,1.035093913,0,1,0
39,S39DC,0.67,0.88,0.125,0.113137084989848,0.183847763108502,0.176776695296637,9,13,15,2,0.93509928,1,0,0
39,S39DC,0.65,0.98,0.125,0.212132034355964,0.014142135623731,0.176776695296637,8,25,15,1,1.168779137,0,1,0
39,S39DC,0.625,0.67,0.425,0.0353553390593274,0.113137084989848,0.106066017177982,26,9,27,3,1.869940501,0,0,1
39,S39DC,0.88,0.98,0.125,0.183847763108502,0.014142135623731,0.176776695296637,13,25,15,2,1.385765252,1,0,0
39,S39DC,0.67,0.875,0.425,0.113137084989848,0.176776695296637,0.106066017177982,9,7,27,2,1.252212826,1,0,0
39,S39DC,0.625,0.995,0,0.0353553390593274,0.00707106781186548,0,26,4,2,2,1.051963867,1,0,0
39,S39DC,0.875,1.07,0.425,0.176776695296637,0,0.106066017177982,7,29,27,1,1.168653814,0,1,0
39,S39DC,0.67,0.875,0.265,0.113137084989848,0.176776695296637,0.346482322781408,9,7,30,2,0.90182587,1,0,0
39,S39DC,0.67,0.805,0.265,0.113137084989848,0.289913780286485,0.346482322781408,9,24,30,2,1.418863671,1,0,0
39,S39DC,0.65,0.65,0.125,0.212132034355964,0.353553390593274,0.176776695296637,8,16,15,2,1.135476908,NaN,NaN,NaN
39,S39DC,0.67,0.98,0,0.113137084989848,0.014142135623731,0,9,25,2,2,1.235423961,1,0,0
39,S39DC,0.98,0.995,0.54,0.014142135623731,0.00707106781186548,0.29698484809835,25,4,19,2,1.502884607,1,0,0
39,S39DC,0.65,0.995,0.04,0.353553390593274,0.00707106781186548,0.0282842712474619,16,4,20,2,1.485974161,1,0,0
39,S39DC,0.625,0.67,0.555,0.0353553390593274,0.113137084989848,0.0777817459305202,26,9,11,3,5.943453996,0,0,1
39,S39DC,0.805,0.875,0.49,0.289913780286485,0.176776695296637,0.197989898732233,24,7,28,1,1.302035953,0,1,0
39,S39DC,0.625,0.65,0.425,0.0353553390593274,0.212132034355964,0.106066017177982,26,8,27,2,1.034913791,1,0,0
39,S39DC,0.995,1.07,0.125,0.00707106781186548,0,0.176776695296637,4,29,15,1,1.035057066,0,1,0
39,S39DC,0.625,1.07,0.125,0.0353553390593274,0,0.176776695296637,26,29,15,1,1.035258431,0,1,0
39,S39DC,0.625,0.65,0.49,0.0353553390593274,0.212132034355964,0.197989898732233,26,8,28,2,1.201992728,1,0,0
39,S39DC,0.65,0.88,0.02,0.212132034355964,0.183847763108502,0.0282842712474619,8,13,22,2,3.339150589,1,0,0
39,S39DC,0.65,0.995,0.555,0.212132034355964,0.00707106781186548,0.0777817459305202,8,4,11,2,14.07381695,1,0,0
39,S39DC,0.805,0.875,0.04,0.289913780286485,0.176776695296637,0.0282842712474619,24,7,20,2,1.469234558,1,0,0
39,S39DC,0.65,0.875,0.265,0.212132034355964,0.176776695296637,0.346482322781408,8,7,30,1,1.486087128,0,1,0
39,S39DC,0.67,0.805,0.555,0.113137084989848,0.289913780286485,0.0777817459305202,9,24,11,2,1.352003117,1,0,0
39,S39DC,0.625,0.805,0.35,0.0353553390593274,0.289913780286485,0.14142135623731,26,24,6,2,0.968540873,1,0,0
39,S39DC,0.65,0.875,0.425,0.353553390593274,0.176776695296637,0.106066017177982,16,7,27,2,1.168599393,1,0,0
39,S39DC,0.805,1.07,0.265,0.289913780286485,0,0.346482322781408,24,29,30,1,1.001802556,0,1,0
39,S39DC,0.65,0.88,0.425,0.212132034355964,0.183847763108502,0.106066017177982,8,13,27,1,1.235473744,0,1,0
39,S39DC,0.65,0.98,0.265,0.353553390593274,0.014142135623731,0.346482322781408,16,25,30,2,1.251955137,1,0,0
39,S39DC,0.625,0.65,0.265,0.0353553390593274,0.212132034355964,0.346482322781408,26,8,30,2,1.452657331,1,0,0
39,S39DC,0.805,0.875,0.54,0.289913780286485,0.176776695296637,0.29698484809835,24,7,19,1,1.836453558,0,1,0
39,S39DC,0.625,0.67,0.54,0.0353553390593274,0.113137084989848,0.29698484809835,26,9,19,3,2.971492913,0,0,1
39,S39DC,0.88,0.995,0.54,0.183847763108502,0.00707106781186548,0.29698484809835,13,4,19,2,1.118885846,1,0,0
39,S39DC,0.65,0.805,0.35,0.212132034355964,0.289913780286485,0.14142135623731,8,24,6,1,4.173870952,0,1,0
39,S39DC,0.65,0.995,0.425,0.353553390593274,0.00707106781186548,0.106066017177982,16,4,27,2,2.32071786,1,0,0
39,S39DC,0.65,1.07,0.04,0.353553390593274,0,0.0282842712474619,16,29,20,1,1.636164194,0,1,0
39,S39DC,0.625,0.875,0,0.0353553390593274,0.176776695296637,0,26,7,2,2,2.153751633,1,0,0
39,S39DC,0.65,0.65,0.04,0.212132034355964,0.353553390593274,0.0282842712474619,8,16,20,1,1.519390246,NaN,NaN,NaN
39,S39DC,0.65,0.67,0.425,0.353553390593274,0.113137084989848,0.106066017177982,16,9,27,1,3.956706635,0,1,0
39,S39DC,0.65,0.67,0.02,0.353553390593274,0.113137084989848,0.0282842712474619,16,9,22,1,1.986706378,0,1,0
39,S39DC,0.65,0.805,0.265,0.212132034355964,0.289913780286485,0.346482322781408,8,24,30,1,49.433161528,0,1,0
39,S39DC,0.875,0.98,0.265,0.176776695296637,0.014142135623731,0.346482322781408,7,25,30,2,1.552774832,1,0,0
39,S39DC,0.65,0.805,0.04,0.212132034355964,0.289913780286485,0.0282842712474619,8,24,20,1,1.101928899,0,1,0
39,S39DC,0.875,0.995,0.265,0.176776695296637,0.00707106781186548,0.346482322781408,7,4,30,2,0.90137592,1,0,0
39,S39DC,0.65,0.875,0.125,0.212132034355964,0.176776695296637,0.176776695296637,8,7,15,1,0.834486187,0,1,0
39,S39DC,0.805,0.98,0.555,0.289913780286485,0.014142135623731,0.0777817459305202,24,25,11,2,16.02679323,1,0,0
39,S39DC,0.625,1.07,0.49,0.0353553390593274,0,0.197989898732233,26,29,28,3,2.253727863,0,0,1
39,S39DC,0.65,1.07,0.02,0.353553390593274,0,0.0282842712474619,16,29,22,1,31.753379287,0,1,0
39,S39DC,0.65,0.67,0.265,0.353553390593274,0.113137084989848,0.346482322781408,16,9,30,1,1.43573246,0,1,0
39,S39DC,0.625,0.65,0.35,0.0353553390593274,0.212132034355964,0.14142135623731,26,8,6,2,0.901525173,1,0,0
39,S39DC,0.65,0.875,0.49,0.212132034355964,0.176776695296637,0.197989898732233,8,7,28,1,1.468921865,0,1,0
39,S39DC,0.805,0.995,0.04,0.289913780286485,0.00707106781186548,0.0282842712474619,24,4,20,2,1.285422849,1,0,0
39,S39DC,0.88,1.07,0.54,0.183847763108502,0,0.29698484809835,13,29,19,1,1.051912949,0,1,0
39,S39DC,0.88,1.07,0.04,0.183847763108502,0,0.0282842712474619,13,29,20,1,1.235500971,0,1,0
39,S39DC,0.875,1.07,0.04,0.176776695296637,0,0.0282842712474619,7,29,20,1,0.885015565,0,1,0
39,S39DC,0.67,0.805,0.02,0.113137084989848,0.289913780286485,0.0282842712474619,9,24,22,2,1.035257089,1,0,0
39,S39DC,0.67,0.805,0.04,0.113137084989848,0.289913780286485,0.0282842712474619,9,24,20,2,1.703051718,1,0,0
39,S39DC,0.625,0.995,0.35,0.0353553390593274,0.00707106781186548,0.14142135623731,26,4,6,2,2.087026256,1,0,0
39,S39DC,0.805,0.875,0.02,0.289913780286485,0.176776695296637,0.0282842712474619,24,7,22,1,1.068522421,0,1,0
39,S39DC,0.65,0.805,0.02,0.212132034355964,0.289913780286485,0.0282842712474619,8,24,22,1,1.135437644,0,1,0
39,S39DC,0.67,0.875,0.35,0.113137084989848,0.176776695296637,0.14142135623731,9,7,6,2,1.302299324,1,0,0
39,S39DC,0.98,1.07,0.425,0.014142135623731,0,0.106066017177982,25,29,27,1,28.73161755,0,1,0
39,S39DC,0.805,0.875,0.265,0.289913780286485,0.176776695296637,0.346482322781408,24,7,30,1,1.468926021,0,1,0
39,S39DC,0.67,1.07,0.425,0.113137084989848,0,0.106066017177982,9,29,27,3,1.135327069,0,0,1
39,S39DC,0.625,0.98,0.54,0.0353553390593274,0.014142135623731,0.29698484809835,26,25,19,2,0.834873551,1,0,0
39,S39DC,0.67,0.88,0.35,0.113137084989848,0.183847763108502,0.14142135623731,9,13,6,2,1.268875057,1,0,0
39,S39DC,0.805,0.88,0.35,0.289913780286485,0.183847763108502,0.14142135623731,24,13,6,1,49.26598411,0,1,0
39,S39DC,0.875,0.98,0.35,0.176776695296637,0.014142135623731,0.14142135623731,7,25,6,1,1.352376934,0,1,0
39,S39DC,0.67,0.98,0.125,0.113137084989848,0.014142135623731,0.176776695296637,9,25,15,2,1.469265265,1,0,0
39,S39DC,0.65,0.805,0.54,0.353553390593274,0.289913780286485,0.29698484809835,16,24,19,2,22.738069125,1,0,0
39,S39DC,0.625,0.98,0.125,0.0353553390593274,0.014142135623731,0.176776695296637,26,25,15,2,1.435586472,1,0,0
39,S39DC,0.98,1.07,0.555,0.014142135623731,0,0.0777817459305202,25,29,11,1,1.068268588,0,1,0
39,S39DC,0.65,0.88,0.265,0.353553390593274,0.183847763108502,0.346482322781408,16,13,30,2,1.018203871,1,0,0
39,S39DC,0.65,0.995,0.35,0.353553390593274,0.00707106781186548,0.14142135623731,16,4,6,2,33.656166228,1,0,0
39,S39DC,0.67,0.805,0,0.113137084989848,0.289913780286485,0,9,24,2,2,1.836644237,1,0,0
39,S39DC,0.65,0.88,0,0.212132034355964,0.183847763108502,0,8,13,2,1,63.206214644,0,1,0
39,S39DC,0.875,0.98,0.54,0.176776695296637,0.014142135623731,0.29698484809835,7,25,19,2,1.302341102,1,0,0
39,S39DC,0.65,0.88,0.49,0.353553390593274,0.183847763108502,0.197989898732233,16,13,28,2,1.385987173,1,0,0
39,S39DC,0.67,0.88,0.265,0.113137084989848,0.183847763108502,0.346482322781408,9,13,30,2,2.320529537,1,0,0
39,S39DC,0.65,0.98,0.49,0.212132034355964,0.014142135623731,0.197989898732233,8,25,28,1,19.115522477,0,1,0
39,S39DC,0.805,0.98,0,0.289913780286485,0.014142135623731,0,24,25,2,1,46.962061544,0,1,0
39,S39DC,0.98,1.07,0.49,0.014142135623731,0,0.197989898732233,25,29,28,1,1.152070815,0,1,0
39,S39DC,0.625,0.995,0.555,0.0353553390593274,0.00707106781186548,0.0777817459305202,26,4,11,2,1.118488744,1,0,0
39,S39DC,0.875,0.88,0.02,0.176776695296637,0.183847763108502,0.0282842712474619,7,13,22,2,1.285729357,1,0,0
39,S39DC,0.625,0.88,0.49,0.0353553390593274,0.183847763108502,0.197989898732233,26,13,28,2,125.927879372,1,0,0
39,S39DC,0.65,0.98,0,0.353553390593274,0.014142135623731,0,16,25,2,2,0.868291219,1,0,0
39,S39DC,0.805,0.98,0.35,0.289913780286485,0.014142135623731,0.14142135623731,24,25,6,1,2.604704776,0,1,0
39,S39DC,0.65,0.805,0.555,0.353553390593274,0.289913780286485,0.0777817459305202,16,24,11,2,0.80138671,1,0,0
39,S39DC,0.65,0.88,0.555,0.353553390593274,0.183847763108502,0.0777817459305202,16,13,11,2,0.901533928,1,0,0
39,S39DC,0.625,0.67,0.49,0.0353553390593274,0.113137084989848,0.197989898732233,26,9,28,1,2.070077183,0,1,0
39,S39DC,0.65,0.805,0.425,0.212132034355964,0.289913780286485,0.106066017177982,8,24,27,2,44.424563371,1,0,0
39,S39DC,0.995,1.07,0.35,0.00707106781186548,0,0.14142135623731,4,29,6,1,3.572625622,0,1,0
39,S39DC,0.625,0.98,0.555,0.0353553390593274,0.014142135623731,0.0777817459305202,26,25,11,2,1.202127781,1,0,0
39,S39DC,0.65,0.98,0.54,0.212132034355964,0.014142135623731,0.29698484809835,8,25,19,1,2.003074566,0,1,0
39,S39DC,0.875,0.98,0.125,0.176776695296637,0.014142135623731,0.176776695296637,7,25,15,2,1.485678827,1,0,0
39,S39DC,0.65,0.805,0.49,0.353553390593274,0.289913780286485,0.197989898732233,16,24,28,2,1.853407556,1,0,0
39,S39DC,0.875,0.995,0.02,0.176776695296637,0.00707106781186548,0.0282842712474619,7,4,22,2,69.432864472,1,0,0
39,S39DC,0.65,0.875,0.555,0.212132034355964,0.176776695296637,0.0777817459305202,8,7,11,1,1.92002925,0,1,0
39,S39DC,0.88,1.07,0.555,0.183847763108502,0,0.0777817459305202,13,29,11,1,1.202070089,0,1,0
39,S39DC,0.88,1.07,0.265,0.183847763108502,0,0.346482322781408,13,29,30,1,1.18555604,0,1,0
39,S39DC,0.65,0.88,0.125,0.353553390593274,0.183847763108502,0.176776695296637,16,13,15,2,2.086966829,1,0,0
39,S39DC,0.65,0.98,0.02,0.212132034355964,0.014142135623731,0.0282842712474619,8,25,22,1,1.903032719,0,1,0
39,S39DC,0.625,0.875,0.04,0.0353553390593274,0.176776695296637,0.0282842712474619,26,7,20,2,1.068162121,1,0,0
39,S39DC,0.805,1.07,0.425,0.289913780286485,0,0.106066017177982,24,29,27,1,1.235515704,0,1,0
39,S39DC,0.625,0.67,0.02,0.0353553390593274,0.113137084989848,0.0282842712474619,26,9,22,1,3.071718378,0,1,0
39,S39DC,0.805,0.995,0.02,0.289913780286485,0.00707106781186548,0.0282842712474619,24,4,22,2,0.868241177,1,0,0
39,S39DC,0.67,0.995,0.425,0.113137084989848,0.00707106781186548,0.106066017177982,9,4,27,2,0.985100831,1,0,0
39,S39DC,0.625,1.07,0.35,0.0353553390593274,0,0.14142135623731,26,29,6,1,1.21879351,0,1,0
39,S39DC,0.67,0.805,0.125,0.113137084989848,0.289913780286485,0.176776695296637,9,24,15,2,0.751408661,1,0,0
39,S39DC,0.625,0.88,0.35,0.0353553390593274,0.183847763108502,0.14142135623731,26,13,6,2,1.252201554,1,0,0
39,S39DC,0.67,0.875,0.04,0.113137084989848,0.176776695296637,0.0282842712474619,9,7,20,2,1.068218197,1,0,0
39,S39DC,0.88,0.98,0.04,0.183847763108502,0.014142135623731,0.0282842712474619,13,25,20,1,1.168590412,0,1,0
39,S39DC,0.65,0.88,0.35,0.353553390593274,0.183847763108502,0.14142135623731,16,13,6,2,1.486032892,1,0,0
39,S39DC,0.625,1.07,0.54,0.0353553390593274,0,0.29698484809835,26,29,19,1,1.452626364,0,1,0
39,S39DC,0.65,0.88,0.49,0.212132034355964,0.183847763108502,0.197989898732233,8,13,28,1,0.918109447,0,1,0
39,S39DC,0.625,0.805,0.49,0.0353553390593274,0.289913780286485,0.197989898732233,26,24,28,2,0.634619477,1,0,0
39,S39DC,0.65,1.07,0.265,0.353553390593274,0,0.346482322781408,16,29,30,1,2.1368586,0,1,0
39,S39DC,0.65,1.07,0.54,0.212132034355964,0,0.29698484809835,8,29,19,1,13.906929122,0,1,0
39,S39DC,0.88,0.98,0.265,0.183847763108502,0.014142135623731,0.346482322781408,13,25,30,2,15.859797153,1,0,0
39,S39DC,0.65,0.65,0.49,0.212132034355964,0.353553390593274,0.197989898732233,8,16,28,1,1.285552796,NaN,NaN,NaN
39,S39DC,0.625,0.805,0.425,0.0353553390593274,0.289913780286485,0.106066017177982,26,24,27,2,0.867930939,1,0,0
39,S39DC,0.67,0.875,0.125,0.113137084989848,0.176776695296637,0.176776695296637,9,7,15,2,0.83471831,1,0,0
39,S39DC,0.805,0.88,0.555,0.289913780286485,0.183847763108502,0.0777817459305202,24,13,11,1,0.634595168,0,1,0
39,S39DC,0.65,1.07,0.35,0.212132034355964,0,0.14142135623731,8,29,6,1,0.867895853,0,1,0
39,S39DC,0.65,0.67,0.04,0.212132034355964,0.113137084989848,0.0282842712474619,8,9,20,1,1.001885552,0,1,0
39,S39DC,0.875,0.88,0.04,0.176776695296637,0.183847763108502,0.0282842712474619,7,13,20,1,0.918405998,0,1,0
39,S39DC,0.67,0.98,0.54,0.113137084989848,0.014142135623731,0.29698484809835,9,25,19,2,1.235420172,1,0,0
39,S39DC,0.875,0.98,0,0.176776695296637,0.014142135623731,0,7,25,2,1,1.034754299,0,1,0
39,S39DC,0.625,0.88,0.04,0.0353553390593274,0.183847763108502,0.0282842712474619,26,13,20,2,1.552617005,1,0,0
39,S39DC,0.98,1.07,0.54,0.014142135623731,0,0.29698484809835,25,29,19,1,1.252282445,0,1,0
39,S39DC,0.65,0.98,0.265,0.212132034355964,0.014142135623731,0.346482322781408,8,25,30,1,0.985200171,0,1,0
39,S39DC,0.67,0.98,0.425,0.113137084989848,0.014142135623731,0.106066017177982,9,25,27,2,1.13555171,1,0,0
39,S39DC,0.625,0.88,0,0.0353553390593274,0.183847763108502,0,26,13,2,2,0.818121651,1,0,0
39,S39DC,0.98,0.995,0,0.014142135623731,0.00707106781186548,0,25,4,2,2,1.302157939,1,0,0
39,S39DC,0.805,0.995,0.125,0.289913780286485,0.00707106781186548,0.176776695296637,24,4,15,2,14.99168898,1,0,0
39,S39DC,0.625,0.65,0.02,0.0353553390593274,0.353553390593274,0.0282842712474619,26,16,22,2,1.018473811,1,0,0
39,S39DC,0.65,0.98,0.35,0.212132034355964,0.014142135623731,0.14142135623731,8,25,6,1,0.717644549,0,1,0
39,S39DC,0.995,1.07,0.425,0.00707106781186548,0,0.106066017177982,4,29,27,1,1.485752884,0,1,0
39,S39DC,0.65,1.07,0.35,0.353553390593274,0,0.14142135623731,16,29,6,3,0.951957826,0,0,1
39,S39DC,0.67,0.88,0.49,0.113137084989848,0.183847763108502,0.197989898732233,9,13,28,2,0.968092811,1,0,0
39,S39DC,0.98,0.995,0.555,0.014142135623731,0.00707106781186548,0.0777817459305202,25,4,11,2,0.884700493,1,0,0
39,S39DC,0.805,0.98,0.49,0.289913780286485,0.014142135623731,0.197989898732233,24,25,28,1,1.385504354,0,1,0
39,S39DC,0.67,0.98,0.555,0.113137084989848,0.014142135623731,0.0777817459305202,9,25,11,2,0.918365072,1,0,0
39,S39DC,0.625,0.67,0.265,0.0353553390593274,0.113137084989848,0.346482322781408,26,9,30,1,1.452441566,0,1,0
39,S39DC,0.805,0.995,0.555,0.289913780286485,0.00707106781186548,0.0777817459305202,24,4,11,2,1.068662924,1,0,0
39,S39DC,0.65,1.07,0.49,0.212132034355964,0,0.197989898732233,8,29,28,1,1.602735667,0,1,0
39,S39DC,0.65,0.88,0.54,0.212132034355964,0.183847763108502,0.29698484809835,8,13,19,1,1.318953692,0,1,0
39,S39DC,0.875,0.98,0.49,0.176776695296637,0.014142135623731,0.197989898732233,7,25,28,2,2.571209814,1,0,0
39,S39DC,0.65,1.07,0,0.212132034355964,0,0,8,29,2,1,1.319138101,0,1,0
39,S39DC,0.805,0.98,0.54,0.289913780286485,0.014142135623731,0.29698484809835,24,25,19,1,0.88461285,0,1,0
39,S39DC,0.65,0.67,0.555,0.353553390593274,0.113137084989848,0.0777817459305202,16,9,11,1,5.643010376,0,1,0
39,S39DC,0.67,0.805,0.49,0.113137084989848,0.289913780286485,0.197989898732233,9,24,28,2,18.030324813,1,0,0
39,S39DC,0.65,1.07,0.425,0.212132034355964,0,0.106066017177982,8,29,27,1,0.968454396,0,1,0
39,S39DC,0.625,1.07,0.425,0.0353553390593274,0,0.106066017177982,26,29,27,3,1.018526153,0,0,1
39,S39DC,0.67,0.875,0,0.113137084989848,0.176776695296637,0,9,7,2,2,1.135450047,1,0,0
39,S39DC,0.805,0.875,0,0.289913780286485,0.176776695296637,0,24,7,2,1,0.767940869,0,1,0
39,S39DC,0.805,0.88,0.49,0.289913780286485,0.183847763108502,0.197989898732233,24,13,28,1,1.085057497,0,1,0
39,S39DC,0.625,0.65,0.555,0.0353553390593274,0.212132034355964,0.0777817459305202,26,8,11,2,1.034955576,1,0,0
39,S39DC,0.65,0.875,0.02,0.353553390593274,0.176776695296637,0.0282842712474619,16,7,22,2,1.051512675,1,0,0
39,S39DC,0.65,1.07,0.425,0.353553390593274,0,0.106066017177982,16,29,27,1,0.951509608,0,1,0
39,S39DC,0.67,0.805,0.54,0.113137084989848,0.289913780286485,0.29698484809835,9,24,19,2,1.085486906,1,0,0
39,S39DC,0.65,0.65,0,0.212132034355964,0.353553390593274,0,8,16,2,1,0.985269211,NaN,NaN,NaN
39,S39DC,0.625,0.805,0.02,0.0353553390593274,0.289913780286485,0.0282842712474619,26,24,22,2,0.684246979,1,0,0
39,S39DC,0.65,0.875,0.35,0.353553390593274,0.176776695296637,0.14142135623731,16,7,6,2,0.634444047,1,0,0
39,S39DC,0.625,1.07,0.02,0.0353553390593274,0,0.0282842712474619,26,29,22,1,1.202087533,0,1,0
39,S39DC,0.65,0.67,0.555,0.212132034355964,0.113137084989848,0.0777817459305202,8,9,11,1,1.018506011,0,1,0
39,S39DC,0.625,0.88,0.54,0.0353553390593274,0.183847763108502,0.29698484809835,26,13,19,2,1.001421368,1,0,0
39,S39DC,0.65,0.65,0.425,0.212132034355964,0.353553390593274,0.106066017177982,8,16,27,1,0.751234094,NaN,NaN,NaN
39,S39DC,0.625,0.805,0,0.0353553390593274,0.289913780286485,0,26,24,2,2,0.83483113,1,0,0
39,S39DC,0.805,0.875,0.35,0.289913780286485,0.176776695296637,0.14142135623731,24,7,6,1,0.884671295,0,1,0
39,S39DC,0.65,0.67,0.125,0.212132034355964,0.113137084989848,0.176776695296637,8,9,15,1,0.834716034,0,1,0
39,S39DC,0.65,0.65,0.265,0.212132034355964,0.353553390593274,0.346482322781408,8,16,30,1,2.95503766,NaN,NaN,NaN
39,S39DC,0.625,0.805,0.04,0.0353553390593274,0.289913780286485,0.0282842712474619,26,24,20,2,2.5042453,1,0,0
39,S39DC,0.805,0.995,0.54,0.289913780286485,0.00707106781186548,0.29698484809835,24,4,19,2,0.617923473,1,0,0
39,S39DC,0.805,0.995,0.35,0.289913780286485,0.00707106781186548,0.14142135623731,24,4,6,2,1.519047311,1,0,0
39,S39DC,0.65,1.07,0.125,0.353553390593274,0,0.176776695296637,16,29,15,1,1.552845002,0,1,0
39,S39DC,0.65,0.67,0.35,0.212132034355964,0.113137084989848,0.14142135623731,8,9,6,1,2.203641223,0,1,0
39,S39DC,0.88,1.07,0.02,0.183847763108502,0,0.0282842712474619,13,29,22,1,31.987220892,0,1,0
39,S39DC,0.65,0.995,0.49,0.212132034355964,0.00707106781186548,0.197989898732233,8,4,28,2,1.018191007,1,0,0
39,S39DC,0.88,0.995,0.02,0.183847763108502,0.00707106781186548,0.0282842712474619,13,4,22,1,0.617807652,0,1,0
39,S39DC,0.67,1.07,0.04,0.113137084989848,0,0.0282842712474619,9,29,20,2,2.303954085,1,0,0
39,S39DC,0.65,0.805,0.125,0.212132034355964,0.289913780286485,0.176776695296637,8,24,15,1,1.068354375,0,1,0
39,S39DC,0.805,0.98,0.125,0.289913780286485,0.014142135623731,0.176776695296637,24,25,15,1,1.319295005,0,1,0
39,S39DC,0.65,0.98,0.555,0.212132034355964,0.014142135623731,0.0777817459305202,8,25,11,1,1.001690146,0,1,0
39,S39DC,0.65,0.98,0.125,0.353553390593274,0.014142135623731,0.176776695296637,16,25,15,2,1.202054994,1,0,0
39,S39DC,0.98,0.995,0.35,0.014142135623731,0.00707106781186548,0.14142135623731,25,4,6,2,0.817790981,1,0,0
39,S39DC,0.995,1.07,0.04,0.00707106781186548,0,0.0282842712474619,4,29,20,1,0.701455536,0,1,0
39,S39DC,0.67,0.88,0,0.113137084989848,0.183847763108502,0,9,13,2,2,0.884897735,1,0,0
40,S40JF,2.975,3.36,1.21,0.332340187157677,0.226274169979695,0.240416305603426,21,17,16,1,1.282023286,0,1,0
40,S40JF,2.355,3.36,0.185,1.56270598642227,0.226274169979695,0.0353553390593274,12,17,1,1,1.368973893,0,1,0
