subID	Model	randi	Mp0	delta0	wp0	scl0	Mp	delta	wp	scl	nll	nllsd	success	iterations
22071906.000000	1.000000	32.000000	76.734747	0.587492	NaN	NaN	12.613647	-0.397949	NaN	NaN	180.565087	0.031144	2.000000	12.000000
22071906.000000	1.000000	1.000000	46.561235	0.425709	NaN	NaN	6.930695	0.137250	NaN	NaN	168.270868	0.039066	2.000000	11.000000
22071906.000000	1.000000	42.000000	91.995331	-0.221715	NaN	NaN	9.090881	0.320044	NaN	NaN	178.258474	0.028077	2.000000	11.000000
22071906.000000	1.000000	7.000000	58.119169	0.527968	NaN	NaN	14.438477	-0.351953	NaN	NaN	187.551635	0.025160	2.000000	13.000000
22071906.000000	1.000000	5.000000	53.522254	0.230318	NaN	NaN	16.009521	0.053809	NaN	NaN	209.375542	0.018336	2.000000	12.000000
22071906.000000	1.000000	41.000000	25.099557	0.700923	NaN	NaN	19.344971	-0.233447	NaN	NaN	212.953113	0.023712	2.000000	12.000000
22071906.000000	1.000000	6.000000	35.385984	0.255158	NaN	NaN	7.083267	0.091354	NaN	NaN	168.259027	0.036947	2.000000	11.000000
22071906.000000	1.000000	23.000000	65.191194	0.265789	NaN	NaN	6.401978	0.111084	NaN	NaN	168.834966	0.062480	2.000000	13.000000
22071906.000000	1.000000	4.000000	2.889754	0.429549	NaN	NaN	7.140025	0.076127	NaN	NaN	168.236762	0.041791	2.000000	11.000000
22071906.000000	1.000000	21.000000	75.396817	0.484818	NaN	NaN	6.908094	0.030964	NaN	NaN	168.422204	0.039645	2.000000	11.000000
22071906.000000	1.000000	9.000000	81.931764	-0.351445	NaN	NaN	14.822174	-1.715466	NaN	NaN	190.987741	0.018960	2.000000	14.000000
22071906.000000	1.000000	3.000000	79.541232	0.270503	NaN	NaN	10.692139	-0.139697	NaN	NaN	176.418732	0.028198	2.000000	13.000000
22071906.000000	1.000000	27.000000	33.374613	0.663103	NaN	NaN	6.991119	0.050238	NaN	NaN	168.332787	0.037327	2.000000	11.000000
22071906.000000	1.000000	35.000000	74.396885	0.342394	NaN	NaN	7.164274	0.049305	NaN	NaN	168.300769	0.039970	2.000000	11.000000
22071906.000000	1.000000	47.000000	85.866679	-0.307047	NaN	NaN	7.307122	0.049523	NaN	NaN	168.302247	0.035539	2.000000	11.000000
22071906.000000	1.000000	11.000000	26.457423	-0.356725	NaN	NaN	9.749512	-0.129443	NaN	NaN	173.019784	0.029308	2.000000	16.000000
22071906.000000	1.000000	30.000000	25.575207	-0.102107	NaN	NaN	6.909546	0.117090	NaN	NaN	168.232829	0.042807	2.000000	14.000000
22071906.000000	1.000000	19.000000	95.907320	0.503577	NaN	NaN	6.895810	0.139492	NaN	NaN	168.215801	0.038295	2.000000	11.000000
22071906.000000	1.000000	28.000000	42.528311	-0.375518	NaN	NaN	8.565186	-0.098975	NaN	NaN	169.888587	0.034271	2.000000	12.000000
22071906.000000	1.000000	34.000000	14.848794	0.196486	NaN	NaN	12.864410	0.089304	NaN	NaN	193.585257	0.027521	2.000000	14.000000
22071906.000000	1.000000	20.000000	64.387072	0.694989	NaN	NaN	7.075868	0.018781	NaN	NaN	168.416483	0.036067	2.000000	11.000000
22071906.000000	1.000000	25.000000	99.713388	-0.015340	NaN	NaN	7.229148	0.018965	NaN	NaN	168.317544	0.039375	2.000000	11.000000
22071906.000000	1.000000	39.000000	38.052195	0.133541	NaN	NaN	6.862433	0.099039	NaN	NaN	168.174054	0.040081	2.000000	11.000000
22071906.000000	1.000000	24.000000	59.396609	0.035044	NaN	NaN	7.179758	-2.039836	NaN	NaN	168.282281	0.042404	2.000000	11.000000
22071906.000000	1.000000	31.000000	7.789774	-0.173308	NaN	NaN	5.157227	0.488867	NaN	NaN	173.622717	0.127494	2.000000	15.000000
22071906.000000	1.000000	16.000000	88.302204	0.676451	NaN	NaN	6.721326	0.056011	NaN	NaN	168.611340	0.050623	2.000000	17.000000
22071906.000000	1.000000	37.000000	11.811443	0.574729	NaN	NaN	7.087451	0.050080	NaN	NaN	168.256508	0.040115	2.000000	19.000000
22071906.000000	1.000000	8.000000	59.548902	-0.185092	NaN	NaN	6.927673	-2.113116	NaN	NaN	168.210252	0.043027	2.000000	21.000000
22071906.000000	1.000000	10.000000	56.692274	0.705140	NaN	NaN	7.286063	0.029878	NaN	NaN	168.272478	0.031687	2.000000	19.000000
22071906.000000	1.000000	40.000000	78.715076	0.673225	NaN	NaN	7.215566	0.049356	NaN	NaN	168.268130	0.042117	2.000000	19.000000
22071906.000000	1.000000	46.000000	77.150749	0.109162	NaN	NaN	8.927553	-0.080218	NaN	NaN	170.838097	0.024286	1.000000	20.000000
22071906.000000	1.000000	17.000000	81.324551	0.417031	NaN	NaN	7.054174	0.055521	NaN	NaN	168.237594	0.042975	1.000000	19.000000
22071906.000000	1.000000	48.000000	39.079032	0.796415	NaN	NaN	6.872997	0.118126	NaN	NaN	168.275283	0.051373	2.000000	22.000000
22071906.000000	1.000000	13.000000	16.944424	-0.273465	NaN	NaN	11.512040	-0.252843	NaN	NaN	178.010096	0.024946	1.000000	22.000000
22071906.000000	1.000000	45.000000	70.030567	-0.394582	NaN	NaN	7.071002	0.077288	NaN	NaN	168.229462	0.037090	1.000000	21.000000
22071906.000000	1.000000	18.000000	80.993434	0.233918	NaN	NaN	7.214166	0.053018	NaN	NaN	168.226486	0.037167	1.000000	21.000000
22071906.000000	1.000000	38.000000	15.596265	0.289468	NaN	NaN	6.995794	0.092886	NaN	NaN	168.250334	0.039200	2.000000	20.000000
22071906.000000	1.000000	22.000000	62.386567	0.519331	NaN	NaN	7.153919	-2.088182	NaN	NaN	168.174937	0.036419	1.000000	24.000000
22071906.000000	1.000000	14.000000	77.433028	0.344452	NaN	NaN	7.864258	0.175830	NaN	NaN	170.260034	0.037154	1.000000	29.000000
22071906.000000	1.000000	36.000000	42.950025	0.562706	NaN	NaN	6.829681	0.117227	NaN	NaN	168.297403	0.040990	1.000000	30.000000
22071906.000000	1.000000	26.000000	68.207490	0.514451	NaN	NaN	7.000735	0.098388	NaN	NaN	168.247780	0.042675	2.000000	28.000000
22071906.000000	1.000000	44.000000	17.989764	-0.251859	NaN	NaN	7.143379	0.080432	NaN	NaN	168.253176	0.038159	1.000000	24.000000
22071906.000000	2.000000	9.000000	8.637973	0.450141	NaN	0.346563	8.637695	-0.149805	NaN	1.346680	172.504002	0.026957	2.000000	12.000000
22071906.000000	2.000000	12.000000	52.649543	-0.097531	NaN	1.996020	6.897461	-0.016797	NaN	1.759766	172.398666	0.043395	2.000000	13.000000
22071906.000000	2.000000	14.000000	66.991944	0.160716	NaN	1.094450	16.613770	-0.262891	NaN	1.096680	201.409869	0.025789	2.000000	12.000000
22071906.000000	2.000000	23.000000	18.560210	0.391172	NaN	0.570641	7.366821	0.011615	NaN	0.178137	168.321660	0.039319	2.000000	11.000000
22071906.000000	2.000000	29.000000	54.884567	0.130726	NaN	1.234035	6.945612	0.043195	NaN	0.327248	168.375654	0.043787	2.000000	11.000000
22071906.000000	2.000000	35.000000	23.560726	-0.297106	NaN	1.831140	6.559082	-0.127539	NaN	1.467773	170.279177	0.034035	2.000000	12.000000
22071906.000000	2.000000	33.000000	9.734115	-0.201000	NaN	1.225674	7.205627	0.013416	NaN	0.491089	168.319525	0.032645	2.000000	11.000000
22071906.000000	2.000000	34.000000	4.018107	-0.215071	NaN	0.507520	7.180183	0.032001	NaN	0.307951	168.260949	0.035685	2.000000	11.000000
22071906.000000	2.000000	24.000000	82.947737	0.055507	NaN	0.099894	7.670898	-0.026172	NaN	0.087891	168.574591	0.038495	2.000000	14.000000
22071906.000000	2.000000	32.000000	78.809223	0.489428	NaN	1.707511	14.100098	0.129102	NaN	0.749023	202.599815	0.015689	2.000000	12.000000
22071906.000000	2.000000	19.000000	29.206045	0.744306	NaN	1.730879	7.030396	0.061865	NaN	1.081787	169.492642	0.036202	2.000000	13.000000
22071906.000000	2.000000	31.000000	12.441842	-0.246922	NaN	0.183623	7.698090	-0.025879	NaN	0.005066	168.584784	0.029460	2.000000	11.000000
22071906.000000	2.000000	42.000000	77.352814	-0.264867	NaN	1.571723	6.751462	0.098322	NaN	0.188684	168.272238	0.039375	2.000000	11.000000
22071906.000000	2.000000	26.000000	14.149266	-0.120475	NaN	0.612656	7.155777	0.039288	NaN	0.436844	168.355276	0.048372	2.000000	13.000000
22071906.000000	2.000000	27.000000	16.061781	0.438293	NaN	1.489462	6.804806	0.187083	NaN	0.033984	168.502614	0.048382	2.000000	11.000000
22071906.000000	2.000000	13.000000	60.053603	-0.324133	NaN	0.355882	7.201851	0.094485	NaN	0.379135	168.489084	0.048230	2.000000	11.000000
22071906.000000	2.000000	47.000000	54.199473	0.362425	NaN	0.414763	6.633539	0.142943	NaN	0.094335	168.436549	0.052756	2.000000	11.000000
22071906.000000	2.000000	45.000000	36.168753	-0.162339	NaN	0.552855	9.121094	-0.085938	NaN	0.085938	171.375036	0.028863	2.000000	11.000000
22071906.000000	2.000000	3.000000	82.686149	0.312317	NaN	0.695048	7.930725	-0.613737	NaN	2.340618	176.605485	0.034700	2.000000	12.000000
22071906.000000	2.000000	5.000000	96.540018	0.651963	NaN	1.885197	7.222200	0.015459	NaN	0.105938	168.316636	0.039980	2.000000	11.000000
22071906.000000	2.000000	36.000000	21.042397	0.139779	NaN	1.779087	7.024259	0.078411	NaN	0.000000	168.246231	0.042939	2.000000	11.000000
22071906.000000	2.000000	44.000000	21.167636	0.174034	NaN	1.188725	6.852520	0.060316	NaN	0.489143	168.329993	0.050290	2.000000	15.000000
22071906.000000	2.000000	22.000000	84.229601	-0.117977	NaN	1.688920	7.089186	0.082266	NaN	0.015858	168.213213	0.037320	2.000000	11.000000
22071906.000000	2.000000	41.000000	91.759184	0.362064	NaN	1.503895	6.078705	-0.016980	NaN	1.136047	169.707735	0.044797	2.000000	13.000000
22071906.000000	2.000000	17.000000	30.843915	-0.265176	NaN	0.216670	13.618965	-0.026529	NaN	0.405579	194.141122	0.024852	2.000000	15.000000
22071906.000000	2.000000	10.000000	38.638285	-0.308844	NaN	1.614508	6.926918	0.041989	NaN	0.344131	168.343329	0.036661	2.000000	15.000000
22071906.000000	2.000000	39.000000	20.413874	0.571458	NaN	0.978189	7.272095	0.060547	NaN	0.000000	168.247726	0.034798	2.000000	19.000000
22071906.000000	2.000000	37.000000	72.218840	0.387465	NaN	1.524471	6.781297	0.117388	NaN	0.000000	168.312192	0.052765	2.000000	22.000000
22071906.000000	2.000000	48.000000	93.577303	0.708913	NaN	0.667606	7.241882	0.027808	NaN	0.000000	168.334600	0.041413	1.000000	21.000000
22071906.000000	2.000000	38.000000	68.934183	-0.339334	NaN	1.981481	6.765469	0.130832	NaN	0.442838	168.416937	0.043067	2.000000	19.000000
22071906.000000	2.000000	21.000000	1.857327	-0.173800	NaN	0.721968	7.088554	0.059818	NaN	0.000000	168.324541	0.033168	2.000000	19.000000
22071906.000000	2.000000	30.000000	10.850141	-0.296814	NaN	1.898706	7.108853	0.028181	NaN	0.261148	168.300745	0.042577	2.000000	19.000000
22071906.000000	2.000000	18.000000	41.181448	-0.323881	NaN	0.459104	7.238861	0.042053	NaN	0.111389	168.359129	0.043377	1.000000	21.000000
22071906.000000	2.000000	20.000000	81.764526	-0.042277	NaN	1.804177	7.039042	0.077939	NaN	0.000000	168.267573	0.037033	2.000000	19.000000
22071906.000000	2.000000	1.000000	77.412814	0.603097	NaN	1.791447	7.140086	0.070583	NaN	0.000002	168.237141	0.036836	2.000000	23.000000
22071906.000000	2.000000	16.000000	3.310941	0.252861	NaN	1.368466	7.044746	0.099564	NaN	0.117706	168.217120	0.048267	2.000000	23.000000
22071906.000000	2.000000	4.000000	75.323666	0.783676	NaN	0.948704	7.014042	0.079374	NaN	0.000000	168.189454	0.041983	1.000000	27.000000
22071906.000000	2.000000	8.000000	12.477454	0.022174	NaN	0.558540	7.154484	0.060839	NaN	0.073574	168.199051	0.035825	1.000000	21.000000
22071906.000000	2.000000	7.000000	60.128019	-0.357457	NaN	1.280369	6.930671	0.115971	NaN	0.000016	168.253644	0.040055	2.000000	22.000000
22071906.000000	2.000000	28.000000	46.462175	-0.118142	NaN	0.689693	7.241263	0.049275	NaN	0.130757	168.284700	0.036350	2.000000	22.000000
22071906.000000	2.000000	11.000000	58.963284	0.707942	NaN	1.385236	6.883237	0.132689	NaN	0.017844	168.269059	0.049475	2.000000	29.000000
22071906.000000	2.000000	15.000000	25.016301	0.361443	NaN	1.211723	7.106559	0.076524	NaN	0.000000	168.291602	0.042698	1.000000	28.000000
22071906.000000	2.000000	25.000000	36.146774	-0.019918	NaN	0.965592	6.630746	0.020352	NaN	0.869880	168.698036	0.039612	1.000000	24.000000
22071906.000000	2.000000	6.000000	19.458625	0.410157	NaN	1.888195	6.961999	0.076389	NaN	0.256279	168.243157	0.045002	2.000000	28.000000
22071906.000000	2.000000	2.000000	95.851826	-0.260722	NaN	0.499400	7.102121	-2.067643	NaN	0.188298	168.273690	0.049881	2.000000	25.000000
22071906.000000	2.000000	40.000000	74.112304	0.776824	NaN	0.136258	7.084328	0.080397	NaN	0.116289	168.232191	0.040565	2.000000	32.000000
22071906.000000	2.000000	43.000000	98.779047	-0.347032	NaN	1.836518	7.004112	0.052429	NaN	0.256122	168.152478	0.041812	1.000000	33.000000
22071906.000000	2.000000	46.000000	56.062700	0.102538	NaN	0.678974	7.062242	0.041907	NaN	0.430295	168.373704	0.028022	1.000000	37.000000
22071906.000000	3.000000	29.000000	31.065382	0.767152	1.170949	NaN	3.707031	-0.282813	0.333594	NaN	241.714233	0.026066	2.000000	11.000000
22071906.000000	3.000000	45.000000	60.642040	0.122230	0.876230	NaN	6.861206	0.101562	0.000000	NaN	168.299937	0.042937	2.000000	11.000000
22071906.000000	3.000000	3.000000	58.054294	0.230661	0.406031	NaN	7.332520	0.089258	0.000000	NaN	168.424145	0.040701	2.000000	11.000000
22071906.000000	3.000000	43.000000	46.583217	-0.150050	0.328039	NaN	9.121094	-0.085938	0.060156	NaN	192.376506	0.025046	2.000000	11.000000
22071906.000000	3.000000	14.000000	34.604100	0.436220	0.870571	NaN	0.009033	-0.230811	0.136548	NaN	183.291135	0.060137	2.000000	11.000000
22071906.000000	3.000000	2.000000	52.825902	-0.313638	0.505700	NaN	7.096863	0.003088	0.001367	NaN	168.448217	0.039107	2.000000	11.000000
22071906.000000	3.000000	4.000000	19.184205	0.761251	0.027023	NaN	2.353516	0.000781	0.183203	NaN	208.131913	0.019827	2.000000	11.000000
22071906.000000	3.000000	36.000000	51.343559	0.730529	0.029884	NaN	0.623490	-0.416010	0.165155	NaN	187.498403	0.030262	2.000000	11.000000
22071906.000000	3.000000	13.000000	44.353801	-0.372833	0.855262	NaN	6.510742	0.098633	0.700000	NaN	309.753563	0.033363	2.000000	12.000000
22071906.000000	3.000000	16.000000	75.916753	0.278659	1.129246	NaN	11.344727	-0.314453	0.015039	NaN	180.937165	0.022965	2.000000	12.000000
22071906.000000	3.000000	28.000000	34.957411	0.147264	0.136323	NaN	0.000725	-0.056796	0.121220	NaN	182.722888	0.101374	2.000000	11.000000
22071906.000000	3.000000	19.000000	20.104895	0.077784	0.077493	NaN	29.858887	0.167773	0.045117	NaN	275.236898	0.025340	2.000000	12.000000
22071906.000000	3.000000	1.000000	23.619759	-0.129515	0.352985	NaN	10.291824	-0.289313	0.000000	NaN	173.997978	0.026211	2.000000	11.000000
22071906.000000	3.000000	25.000000	81.759384	-0.129833	0.789066	NaN	7.580261	-0.179266	0.000000	NaN	170.340890	0.046213	2.000000	11.000000
22071906.000000	3.000000	9.000000	39.581789	0.249839	0.670993	NaN	7.106729	0.070293	0.000000	NaN	168.192428	0.034809	2.000000	11.000000
22071906.000000	3.000000	39.000000	27.650999	0.038752	0.633775	NaN	1.671471	-0.404843	0.177371	NaN	191.350154	0.023731	2.000000	11.000000
22071906.000000	3.000000	42.000000	48.468417	0.518154	0.736310	NaN	6.901544	0.071058	0.000000	NaN	168.295216	0.045972	2.000000	11.000000
22071906.000000	3.000000	17.000000	24.773411	0.357271	0.095987	NaN	17.211975	-0.717322	0.118219	NaN	212.827629	0.026822	2.000000	15.000000
22071906.000000	3.000000	46.000000	45.137572	0.299243	0.694454	NaN	6.873291	0.061188	0.000000	NaN	168.349560	0.038497	2.000000	11.000000
22071906.000000	3.000000	38.000000	37.533381	0.619135	0.427722	NaN	15.840332	-1.665625	0.004102	NaN	195.007275	0.024867	2.000000	15.000000
22071906.000000	3.000000	7.000000	67.048794	0.232093	1.121642	NaN	6.956470	-0.011884	0.000000	NaN	168.646709	0.047960	2.000000	11.000000
22071906.000000	3.000000	41.000000	47.060431	0.749438	0.705192	NaN	7.235085	0.038684	0.000000	NaN	168.240619	0.042448	2.000000	15.000000
22071906.000000	3.000000	40.000000	70.016010	0.592385	1.335726	NaN	0.000725	-0.124170	0.126582	NaN	182.690358	0.072232	2.000000	11.000000
22071906.000000	3.000000	20.000000	62.531930	-0.291567	0.535121	NaN	8.124084	-0.107068	0.000000	NaN	169.221848	0.027162	2.000000	15.000000
22071906.000000	3.000000	11.000000	64.992399	-0.220405	1.147937	NaN	3.030273	0.142578	0.083398	NaN	180.330191	0.041440	2.000000	11.000000
22071906.000000	3.000000	35.000000	92.817209	0.239802	0.353577	NaN	6.951843	0.080066	0.002478	NaN	168.479953	0.037147	2.000000	17.000000
22071906.000000	3.000000	6.000000	15.938732	0.785760	0.428023	NaN	8.157318	-0.196570	0.000598	NaN	170.201723	0.044710	2.000000	18.000000
22071906.000000	3.000000	5.000000	60.831581	0.265473	0.555559	NaN	6.802481	0.110372	0.000000	NaN	168.311265	0.048706	2.000000	19.000000
22071906.000000	3.000000	31.000000	18.995145	0.047412	0.964373	NaN	7.118956	0.022437	0.000000	NaN	168.276567	0.044842	2.000000	18.000000
22071906.000000	3.000000	8.000000	92.662289	0.434873	0.700418	NaN	0.000725	0.062387	0.115399	NaN	184.238922	0.935224	2.000000	21.000000
22071906.000000	3.000000	23.000000	5.943422	0.386272	0.010330	NaN	6.384983	0.126937	0.005778	NaN	168.922354	0.040319	2.000000	21.000000
22071906.000000	3.000000	21.000000	89.973309	0.539009	1.217494	NaN	13.181641	-0.542969	0.073828	NaN	198.065227	0.019272	2.000000	24.000000
22071906.000000	3.000000	30.000000	27.286283	0.306994	0.162408	NaN	7.274738	0.061952	0.000000	NaN	168.320421	0.038570	2.000000	21.000000
22071906.000000	3.000000	33.000000	19.326563	-0.103744	0.652785	NaN	7.136517	-2.113567	0.000000	NaN	168.312443	0.040774	2.000000	19.000000
22071906.000000	3.000000	26.000000	9.749177	-0.064037	0.551945	NaN	7.009962	0.068043	0.000000	NaN	168.277341	0.042226	1.000000	20.000000
22071906.000000	3.000000	24.000000	51.191312	-0.260745	0.035356	NaN	44.300262	-1.117452	0.233601	NaN	245.807502	0.025933	1.000000	19.000000
22071906.000000	3.000000	47.000000	52.687283	0.331451	0.504098	NaN	12.844703	-1.654456	0.000002	NaN	181.635438	0.028513	1.000000	24.000000
22071906.000000	3.000000	44.000000	62.968266	-0.316690	0.527436	NaN	7.141451	-2.063730	0.000000	NaN	168.257317	0.050920	1.000000	26.000000
22071906.000000	3.000000	34.000000	7.586657	0.625305	0.764067	NaN	7.196342	0.032247	0.000000	NaN	168.223012	0.040842	2.000000	25.000000
22071906.000000	3.000000	12.000000	37.323965	0.539608	0.378611	NaN	7.235745	0.040134	0.000000	NaN	168.275552	0.037346	1.000000	22.000000
22071906.000000	3.000000	48.000000	68.296190	0.034087	0.157423	NaN	6.771205	0.135249	0.000000	NaN	168.293680	0.054231	1.000000	27.000000
22071906.000000	3.000000	10.000000	86.683209	0.025287	0.005091	NaN	7.179173	0.058930	0.000000	NaN	168.259153	0.039064	1.000000	27.000000
22071906.000000	3.000000	27.000000	82.893572	0.060481	0.809091	NaN	7.158411	-1.990777	0.000961	NaN	168.461044	0.049039	1.000000	24.000000
22071906.000000	3.000000	32.000000	61.616373	0.377589	0.889893	NaN	7.028035	0.083449	0.000000	NaN	168.185416	0.044956	1.000000	27.000000
22071906.000000	3.000000	15.000000	93.216702	-0.110714	0.987067	NaN	7.220355	-2.020757	0.000000	NaN	168.272354	0.038746	1.000000	31.000000
22071906.000000	3.000000	37.000000	75.492566	0.158603	0.725389	NaN	7.090597	0.085880	0.000000	NaN	168.269360	0.037473	2.000000	29.000000
22071906.000000	3.000000	18.000000	56.604810	-0.065176	0.122821	NaN	6.319917	0.316030	0.000021	NaN	169.167276	0.061874	2.000000	29.000000
22071906.000000	3.000000	22.000000	37.704872	0.065506	0.929698	NaN	4.390086	-1.912039	0.049988	NaN	173.723065	0.052671	1.000000	35.000000
22071906.000000	4.000000	31.000000	3.877870	0.277571	0.875263	1.707776	0.002991	-0.132410	0.131805	0.000000	182.880314	0.073389	2.000000	13.000000
22071906.000000	4.000000	37.000000	64.948318	0.357652	0.419664	0.751314	6.724495	0.090961	0.000000	0.069931	168.340444	0.053208	2.000000	13.000000
22071906.000000	4.000000	8.000000	66.365807	0.230337	1.365857	0.108291	0.033203	-0.316211	0.287109	0.671875	217.407698	0.025407	2.000000	14.000000
22071906.000000	4.000000	5.000000	37.201843	0.370079	0.891850	1.112332	7.409715	-0.103297	0.000120	0.028198	169.134611	0.038751	2.000000	13.000000
