subID	modeli	name	eta	Mp	wp	nll	nllsd	success	iterations
9	4	dDNa	1	-9.336227530241	0.286572840809822	172.392502386927	0.153457291369778	2	11
9	5	dDNb	1	-9.21231817585221	0.2792595144747	170.979458292978	0.0887078241968146	1	19
9	6	dDNc	1	-9.35269284551031	0.286494601727463	172.19448107207	0.120024675971594	2	28
9	7	dDNd	1	-6.7223326921463	0.204517495632172	171.563621278492	0.139415618104292	2	24
10	1	McFadden	26.923371887207	NaN	NaN	352.731568032055	0.0323322190071408	2	9
10	2	Model2	28.1930310964584	NaN	NaN	353.728095079533	0.0407788216497151	2	9
10	3	DN	1	33.0353114343565	-0.148061952044191	352.703753771292	0.0382796812229557	1	19
10	4	dDNa	1	-42.5222154181451	1.64358827993274	352.348314399746	0.0331497342736316	1	22
10	5	dDNb	1	-36.4739486694336	1.33402156829834	350.214197225295	0.0289542000382037	2	14
10	6	dDNc	1	6.75838289260865	0.530258846282959	352.781209962164	0.0320528730818917	2	11
10	7	dDNd	1	-37.161997482273	1.37934059954296	349.843063990866	0.0358951837666362	2	17
11	1	McFadden	458.508251953125	NaN	NaN	395.515095293687	0.0346853182678165	2	14
11	2	Model2	660.798184418678	NaN	NaN	395.419354399872	0.0394483579171563	2	11
11	3	DN	1	-18.5485736846924	1.87499923706055	328.609193674244	0.0770672337713371	2	18
11	4	dDNa	1	-7.4947021484375	1.50888671875	342.024284821784	0.0291661163906044	2	15
11	5	dDNb	1	-7.4237193460297	1.49765347600728	360.360743307952	0.0398448444033173	1	38
11	6	dDNc	1	0.0338989257812585	1.46671752929688	354.063857480022	0.0322584980732946	2	14
11	7	dDNd	1	-19.7687692713181	1.99999999999782	361.39618333676	0.0283651154878576	2	19
12	1	McFadden	109.694171269238	NaN	NaN	375.138095757742	0.0400214620233541	2	15
12	2	Model2	104.600247573853	NaN	NaN	374.865975892272	0.0333561066594864	2	11
12	3	DN	1	-175.061757282826	1.99999999999997	353.837284983121	0.0327406050003674	1	25
12	4	dDNa	1	-160.119624781609	1.98248400688171	362.421497777853	0.0317785642755047	2	16
12	5	dDNb	1	-114.428811059776	1.57703814205015	360.338252533559	0.036732054001846	2	18
12	6	dDNc	1	-155.193424108438	1.93144480786286	362.377951626131	0.0290123027472695	2	23
12	7	dDNd	1	-118.765334187046	1.61274619484611	360.349760849516	0.0290733990702198	2	29
13	1	McFadden	181.368596498063	NaN	NaN	351.337207301314	0.0390452875496079	1	19
13	2	Model2	184.233423109551	NaN	NaN	351.344903603963	0.0287228911437088	1	27
13	3	DN	1	392.120375537872	-1.45096974372864	350.663610267139	0.0265428918749186	2	18
13	4	dDNa	1	481.059577166253	-2	350.022757132623	0.0284425230361529	2	20
13	5	dDNb	1	-100.196263177693	1.99999999627471	351.326338282488	0.0304542058308831	2	13
13	6	dDNc	1	427.062162399292	-1.72394461631775	350.157830115495	0.025336661926921	2	18
13	7	dDNd	1	367.237363529205	-1.31415679175407	350.646935245984	0.0292280109113858	2	17
14	1	McFadden	10.0058349609375	NaN	NaN	168.319938828867	0.0347850204846407	2	10
14	2	Model2	9.48828125000001	NaN	NaN	168.777701740066	0.0459354976544675	2	9
14	3	DN	1	25.0177936211228	-0.20908142849803	160.604416571355	0.0275245707760403	2	11
14	4	dDNa	1	23.5851551532745	-0.214509201049805	160.319560814419	0.0252192983868797	1	18
14	5	dDNb	1	23.3007309913635	-0.206473302841187	159.263391501916	0.0197866669687717	2	23
14	6	dDNc	1	23.2861035477443	-0.211258837579953	160.302505349469	0.0338143945437871	1	21
14	7	dDNd	1	23.4105748104164	-0.20768038429087	159.280887081113	0.0236311642489004	1	20
15	1	McFadden	20.1204649925232	NaN	NaN	327.864530708938	0.033660688121374	2	9
15	2	Model2	19.5314937591553	NaN	NaN	327.670615359631	0.0420723644898635	2	12
15	3	DN	1	-14.9629344940186	0.913074684143066	317.053933947261	0.036263659063402	2	11
15	4	dDNa	1	-10.2303687989712	0.762603032588959	315.718205359512	0.0306130713486531	2	11
15	5	dDNb	1	-7.85275437207892	0.705448294943199	319.725036468533	0.0405738079843975	2	21
15	6	dDNc	1	-10.9453109741211	0.776154327392578	315.790887760609	0.0300195458755136	2	18
15	7	dDNd	1	-7.9020016132621	0.701287538802717	320.3402705158	0.0337412028023077	1	16
16	1	McFadden	13.917578125	NaN	NaN	333.419055619261	0.0315743388359213	2	9
16	2	Model2	13.832502412796	NaN	NaN	334.089633079603	0.0343849157592698	2	9
16	3	DN	1	35.7747809827328	-0.604338680952788	330.419237733403	0.0323394661678776	2	11
16	4	dDNa	1	30.1908058166504	-0.506812286376953	328.174357677395	0.0454770167665376	2	22
16	5	dDNb	1	30.1920344462851	-0.492807615947095	330.689077480256	0.0363917628946002	2	18
16	6	dDNc	1	30.1351702913642	-0.507130681723356	328.209606740364	0.0297664383772717	2	19
16	7	dDNd	1	29.8807558140389	-0.484877081996183	330.697338226908	0.0344640659817869	2	20
17	1	McFadden	40.8845336914063	NaN	NaN	260.865190852246	0.0389064987829171	2	9
17	2	Model2	40.2261196136475	NaN	NaN	260.76247542778	0.0377217797785066	2	17
